Name,Position,Price,Points,Decision
Robert Lewandowski,ST,18.0,239,1.0
Serge Gnabry,ST,17.0,147,0.0
Erling Haaland,ST,17.0,97,0.0
Jadon Sancho,MI,17.0,188,1.0
Joshua Kimmich,MI,16.0,99,0.0
Thomas Muller,ST,16.0,157,0.0
Marco Reus,ST,16.0,106,0.0
Benjamin Pavard,VT,15.0,132,1.0
Filip Kostic,MI,15.0,115,0.0
Alassane Plea,ST,15.0,128,0.0
Alphonso Davies,VT,15.0,80,0.0
Andrej Kramaric,ST,14.0,96,0.0
Dani Olmo,MI,14.0,41,0.0
Andre Silva,ST,14.0,108,0.0
Christopher Nkunku,MI,14.0,115,0.0
Wout Weghorst,ST,14.0,144,0.0
Leon Goretzka,MI,14.0,84,0.0
Julian Brandt,MI,14.0,94,0.0
Thorgan Hazard,MI,14.0,132,1.0
Patrik Schick,ST,14.0,90,0.0
Marcus Thuram,ST,14.0,130,0.0
Marcel Sabitzer,MI,14.0,124,1.0
Raphael Guerreiro,VT,14.0,121,1.0
Angelino,VT,13.0,48,0.0
Manuel Neuer,TW,13.0,118,1.0
Mats Hummels,VT,13.0,93,0.0
Axel Witsel,MI,13.0,84,0.0
Marcel Halstenberg,VT,13.0,101,0.0
Maximilian Arnold,MI,13.0,101,0.0
David Alaba,VT,13.0,106,0.0
Kingsley Coman,ST,13.0,68,0.0
Milot Rashica,MI,13.0,106,0.0
Matheus Cunha,ST,12.0,57,0.0
Lukas Klostermann,VT,12.0,109,1.0
Niklas Sule,VT,12.0,22,0.0
Jonas Hofmann,MI,12.0,73,0.0
Kerem Demirbay,MI,12.0,60,0.0
Lars Stindl,MI,12.0,89,0.0
Moussa Diaby,ST,12.0,83,0.0
Florian Neuhaus,MI,12.0,76,0.0
Yann Sommer,TW,12.0,88,0.0
Ramy Bensebaini,VT,12.0,67,0.0
Yussuf Poulsen,ST,11.0,75,0.0
Emil Forsberg,ST,11.0,66,0.0
Lucas Hernandez,VT,11.0,44,0.0
Vincenzo Grifo,MI,11.0,84,0.0
Roman Burki,TW,11.0,90,0.0
Dodi Lukebakio,ST,11.0,105,0.0
Martin Hinteregger,VT,11.0,84,0.0
Bas Dost,ST,11.0,84,0.0
Dayot Upamecano,VT,11.0,70,0.0
Daichi Kamada,MI,11.0,67,0.0
Kevin Kampl,MI,11.0,34,0.0
Suat Serdar,MI,11.0,72,0.0
Nadiem Amiri,MI,11.0,60,0.0
Jhon Cordoba,ST,11.0,118,0.0
Krzysztof Piatek,ST,11.0,45,0.0
Niclas Fullkrug,ST,11.0,34,0.0
Willi Orban,VT,11.0,32,0.0
Ibrahima Konate,VT,11.0,21,0.0
Peter Gulacsi,TW,11.0,99,0.0
Kevin Mbabu,VT,11.0,46,0.0
Christian Gunter,VT,11.0,108,1.0
Javi Martinez,VT,11.0,27,0.0
Mark Uth,ST,11.0,72,0.0
Amine Harit,MI,11.0,88,0.0
Emre Can,MI,11.0,27,0.0
Charles Aranguiz,MI,11.0,62,0.0
Leon Bailey,ST,11.0,62,0.0
Pavel Kaderabek,VT,11.0,84,0.0
Robert Skov,ST,11.0,97,0.0
Breel Embolo,ST,11.0,94,0.0
Denis Zakaria,MI,11.0,54,0.0
Jonas Hector,MI,11.0,59,0.0
Vladimir Darida,MI,10.0,71,0.0
Nils Petersen,ST,10.0,118,0.0
Sebastian Andersson,ST,10.0,120,0.0
Sven Bender,VT,10.0,76,0.0
Alexander Schwolow,TW,10.0,51,0.0
Jerome Roussillon,VT,10.0,63,0.0
Jerome Boateng,VT,10.0,70,0.0
Oliver Baumann,TW,10.0,71,0.0
Nordi Mukiele,VT,10.0,82,0.0
Jonathan Schmid,MI,10.0,94,0.0
Corentin Tolisso,MI,10.0,31,0.0
Florian Niederlechner,ST,10.0,141,0.0
Goncalo Paciencia,ST,10.0,78,0.0
Benito Raman,ST,10.0,71,0.0
Lucas Alario,ST,10.0,67,0.0
Robin Quaison,ST,10.0,132,0.0
Christoph Baumgartner,MI,10.0,81,0.0
Davy Klaassen,MI,10.0,102,1.0
Renato Steffen,MI,10.0,79,0.0
Xaver Schlager,MI,10.0,51,0.0
Florian Kainz,MI,10.0,82,0.0
Salif Sane,VT,10.0,37,0.0
Dan-Axel Zagadou,VT,10.0,48,0.0
Karim Bellarabi,ST,10.0,79,0.0
Marvin Plattenhardt,VT,10.0,48,0.0
Christopher Trimmel,VT,10.0,84,0.0
Nico Elvedi,VT,10.0,78,0.0
Stefan Lainer,VT,10.0,72,0.0
Matthias Ginter,VT,10.0,85,0.0
Bastian Oczipka,VT,10.0,75,0.0
Ozan Kabak,VT,10.0,53,0.0
Michael Gregoritsch,ST,9.0,40,0.0
Christopher Lenz,VT,9.0,58,0.0
Josip Brekalo,MI,9.0,76,0.0
Ruben Vargas,MI,9.0,87,0.0
Lars Bender,VT,9.0,44,0.0
Ludwig Augustinsson,VT,9.0,6,0.0
Koen Casteels,TW,9.0,54,0.0
Daniel Caligiuri,MI,9.0,65,0.0
Daniel Brosinski,VT,9.0,58,0.0
Kevin Trapp,TW,9.0,39,0.0
Thomas Delaney,MI,9.0,15,0.0
Lukas Hradecky,TW,9.0,87,0.0
Wendell,VT,9.0,56,0.0
Jean-Paul Boetius,MI,9.0,84,0.0
Patrick Herrmann,ST,9.0,93,0.0
Hannes Wolf,MI,9.0,5,0.0
Leonardo Bittencourt,MI,9.0,71,0.0
Yuya Osako,ST,9.0,94,0.0
Konrad Laimer,MI,9.0,76,0.0
Josuha Guilavogui,MI,9.0,45,0.0
William,VT,9.0,54,0.0
Marco Richter,MI,9.0,84,0.0
Erik Thommy,MI,9.0,95,0.0
Exequiel Palacios,MI,9.0,5,0.0
Karim Onisiwo,ST,9.0,83,0.0
Roland Sallai,MI,8.0,44,0.0
Amadou Haidara,MI,8.0,26,0.0
Marius Bulter,MI,8.0,97,0.0
Manuel Akanji,VT,8.0,82,1.0
Edmond Tapsoba,VT,8.0,26,0.0
John Anthony Brooks,VT,8.0,56,0.0
Lucas Holer,ST,8.0,102,0.0
Jordan Torunarigha,VT,8.0,45,0.0
Paulo Otavio,VT,8.0,9,0.0
Rabbi Matondo,ST,8.0,43,0.0
Levin Oztunali,MI,8.0,74,0.0
Ihlas Bebou,ST,8.0,84,0.0
Ishak Belfodil,ST,8.0,8,0.0
Daniel Ginczek,ST,8.0,43,0.0
Marin Pongracic,VT,8.0,20,0.0
Robert Andrich,MI,8.0,59,0.0
Anthony Modeste,ST,8.0,60,0.0
Ellyes Skhiri,MI,8.0,73,0.0
Nico Schulz,VT,8.0,23,0.0
Mahmoud Dahoud,MI,8.0,20,0.0
Jonathan Tah,VT,8.0,64,0.0
Benjamin Hubner,VT,8.0,61,0.0
Florian Grillitsch,MI,8.0,65,0.0
Stefan Posch,VT,8.0,54,0.0
Javairo Dilrosun,MI,8.0,63,0.0
Joshua Sargent,ST,8.0,67,0.0
Almamy Toure,VT,8.0,40,0.0
Theodor Gebre Selassie,VT,8.0,51,0.0
Giovanni Reyna,MI,7.0,18,0.0
Joao Victor,MI,7.0,59,0.0
Dennis Geiger,MI,7.0,40,0.0
Niklas Stark,VT,7.0,17,0.0
Davie Selke,ST,7.0,47,0.0
Admir Mehmedi,MI,7.0,51,0.0
Christian Gentner,MI,7.0,77,0.0
Marcus Ingvartsen,ST,7.0,75,0.0
Ondrej Duda,MI,7.0,14,0.0
Noah Katterbach,VT,7.0,22,0.0
Mijat Gacinovic,MI,7.0,35,0.0
Timothy Chandler,VT,7.0,58,0.0
Ademola Lookman,ST,7.0,12,0.0
Tyler Adams,MI,7.0,26,0.0
Mark Flekken,TW,7.0,28,0.0
Janik Haberer,MI,7.0,58,0.0
Ismail Jakobs,VT,7.0,52,0.0
Sebastian Rudy,MI,7.0,68,0.0
Ahmed Kutucu,ST,7.0,47,0.0
Mitchell Weiser,VT,7.0,34,0.0
Paulinho,ST,7.0,34,0.0
Jacob Bruun Larsen,ST,7.0,26,0.0
Santiago Ascacibar,MI,7.0,16,0.0
Sebastian Rode,MI,7.0,72,0.0
Djibril Sow,MI,7.0,59,0.0
Sebastiaan Bornauw,VT,7.0,62,0.0
Danny Latza,MI,7.0,37,0.0
Moussa Niakhate,VT,7.0,61,0.0
Jiri Pavlenka,TW,7.0,40,0.0
Oscar Wendt,VT,7.0,65,0.0
Raphael Framberger,VT,6.0,39,0.0
Sergio Cordova,ST,6.0,33,0.0
Daley Sinkgraven,VT,6.0,26,0.0
Yannick Gerhardt,MI,6.0,34,0.0
Mickael Cuisance,MI,6.0,16,0.0
Taiwo Awoniyi,ST,6.0,21,0.0
Kingsley Ehizibue,VT,6.0,59,0.0
Jonathan Burkardt,ST,6.0,16,0.0
Arne Maier,MI,6.0,19,0.0
Dominik Kohr,MI,6.0,43,0.0
Steven Zuber,MI,6.0,31,0.0
Dominique Heintz,VT,6.0,63,0.0
Eduard Lowen,MI,6.0,45,0.0
Anthony Ujah,ST,6.0,55,0.0
Timo Horn,TW,6.0,61,0.0
Vedad Ibisevic,ST,6.0,80,0.0
Guido Burgstaller,ST,6.0,34,0.0
Omar Mascarell,MI,6.0,45,0.0
Tin Jedvaj,VT,6.0,55,0.0
Florian Wirtz,MI,6.0,15,0.0
Edimilson Fernandes,MI,6.0,41,0.0
Sargis Adamyan,ST,6.0,48,0.0
Laszlo Benes,MI,6.0,38,0.0
Marvin Friedrich,VT,6.0,59,0.0
Jeremiah St. Juste,VT,6.0,40,0.0
Kevin Vogt,VT,6.0,45,0.0
Niklas Moisander,VT,6.0,34,0.0
Peter Pekarik,VT,5.0,25,0.0
Iago,VT,5.0,21,0.0
Jeffrey Gouweleeuw,VT,5.0,36,0.0
Robin Zentner,TW,5.0,38,0.0
Felix Klaus,MI,5.0,29,0.0
Tobias Strobl,MI,5.0,10,0.0
Steven Skrzybski,ST,5.0,28,0.0
Alessandro Schopf,MI,5.0,37,0.0
Julian Baumgartlinger,MI,5.0,59,0.0
Stefan Ilsanker,MI,5.0,39,0.0
David Abraham,VT,5.0,48,0.0
Nicolas Hofler,MI,5.0,59,0.0
Keven Schlotterbeck,VT,5.0,43,0.0
Philipp Lienhart,VT,5.0,52,0.0
Rani Khedira,MI,5.0,62,0.0
Grischa Promel,MI,5.0,23,0.0
Nico Schlotterbeck,VT,5.0,19,0.0
Rafael Czichos,VT,5.0,35,0.0
Matija Nastasic,VT,5.0,27,0.0
Karim Rekik,VT,5.0,24,0.0
Ibrahima Traore,ST,5.0,11,0.0
Omer Toprak,VT,5.0,3,0.0
Milos Veljkovic,VT,5.0,25,0.0
Andreas Luthe,TW,5.0,27,0.0
Robin Knoche,VT,5.0,41,0.0
Elvis Rexhbecaj,MI,5.0,26,0.0
Leandro Barreiro,MI,5.0,31,0.0
Jan Thielmann,MI,4.0,20,0.0
Florian Muller,TW,4.0,24,0.0
Manuel Gulde,VT,4.0,30,0.0
Andre Hahn,MI,4.0,21,0.0
Reece Oxford,MI,4.0,14,0.0
Fredrik Jensen,MI,4.0,20,0.0
Joel Pohjanpalo,ST,4.0,1,0.0
Kevin Akpoguma,VT,4.0,23,0.0
Makoto Hasebe,VT,4.0,41,0.0
Jeffrey Bruma,VT,4.0,42,0.0
Alexander Nubel,TW,4.0,47,0.0
Carlos Gruezo,MI,4.0,21,0.0
Jorge Mere,VT,4.0,-2,0.0
Markus Schubert,TW,4.0,12,0.0
Can Bozdogan,MI,4.0,5,0.0
Marius Wolf,MI,4.0,48,0.0
Mateu Morey,VT,4.0,10,0.0
Panagiotis Retsos,VT,4.0,5,0.0
Adam Szalai,ST,4.0,49,0.0
Stefan Bell,VT,4.0,0,0.0
Phillipp Mwene,VT,4.0,15,0.0
Alexander Hack,VT,4.0,6,0.0
Ermin Bicakcic,VT,4.0,45,0.0
Lukas Klunter,VT,4.0,45,0.0
Rune Jarstein,TW,4.0,62,0.0
Tony Jantschke,VT,4.0,27,0.0
Johannes Eggestein,ST,4.0,21,0.0
Erik Durm,VT,4.0,7,0.0
Marco Friedl,VT,4.0,39,0.0
Benjamin Stambouli,VT,4.0,16,0.0
Lukas Kubler,VT,3.0,10,0.0
Amir Abrashi,MI,3.0,18,0.0
Sheraldo Becker,ST,3.0,23,0.0
Marco Hoger,MI,3.0,19,0.0
Joshua Brenet,VT,3.0,0,0.0
Mathew Leckie,MI,3.0,8,0.0
Aymen Barkok,MI,3.0,-4,0.0
Mohamed Drager,VT,3.0,46,0.0
Yannik Keitel,MI,3.0,5,0.0
Marek Suchy,VT,3.0,-1,0.0
Jan Moravek,MI,3.0,17,0.0
Mads Pedersen,VT,3.0,0,0.0
Florian Hubner,VT,3.0,16,0.0
Christian Clemens,MI,3.0,1,0.0
Benno Schmitz,VT,3.0,24,0.0
Nassim Boujellab,MI,3.0,12,0.0
Marwin Hitz,TW,3.0,17,0.0
Marcel Schmelzer,VT,3.0,19,0.0
Dong-Won Ji,ST,3.0,4,0.0
Michael Lang,VT,3.0,2,0.0
Andreas Poulsen,VT,3.0,0,0.0
Kevin Mohwald,MI,3.0,1,0.0
Chris Richards,VT,2.0,1,0.0
Jamal Musiala,MI,2.0,1,0.0
Joshua Mees,MI,2.0,18,0.0
Timo Becker,VT,2.0,4,0.0
Nick Woltemade,ST,2.0,6,0.0
Pavao Pervan,TW,2.0,25,0.0
Sven Ulreich,TW,2.0,1,0.0
Felix Gotze,VT,2.0,0,0.0
Tomas Koubek,TW,2.0,36,0.0
Akaki Gogia,MI,2.0,4,0.0
Jakob Busk,TW,2.0,0,0.0
Darko Churlinov,MI,2.0,1,0.0
Philipp Pentke,TW,2.0,10,0.0
Daishawn Redan,ST,2.0,1,0.0
Tobias Sippel,TW,2.0,0,0.0
Stefanos Kapino,TW,2.0,1,0.0
Marijan Cavar,MI,2.0,0,0.0
Dennis Borkowski,ST,1.0,1,0.0
Lazar Samardzic,MI,1.0,3,0.0
Niklas Klinger,TW,1.0,0,0.0
Lino Kasten,TW,1.0,0,0.0
Luca Horn,MI,1.0,1,0.0
Omar Marmoush,ST,1.0,5,0.0
Niclas Thiede,TW,1.0,0,0.0
Benjamin Leneis,TW,1.0,0,0.0
Julian Krahl,TW,1.0,0,0.0
Tim Lemperle,MI,1.0,1,0.0
Robert Voloder,VT,1.0,0,0.0
Michael Langer,TW,1.0,0,0.0
Malick Thiaw,VT,1.0,-3,0.0
Luca Unbehaun,TW,1.0,0,0.0
Tobias Raschl,MI,1.0,1,0.0
Niklas Lomb,TW,1.0,0,0.0
Finn Dahmen,TW,1.0,0,0.0
Melayro Bogarde,VT,1.0,2,0.0
Maximilian Beier,ST,1.0,5,0.0
Florian Baak,VT,1.0,0,0.0
Palko Dardai,ST,1.0,2,0.0
Maurice Covic,MI,1.0,0,0.0
Jessic Ngankam,ST,1.0,7,0.0
Luca Netz,VT,1.0,0,0.0
Max Grun,TW,1.0,0,0.0
Mamadou Doucoure,VT,1.0,4,0.0
Torben Musel,MI,1.0,1,0.0
Kaan Kurt,VT,1.0,0,0.0
Famana Quizera,MI,1.0,0,0.0
Keanan Bennetts,ST,1.0,1,0.0
Ilia Gruev,MI,1.0,0,0.0
Felix Wiedwald,TW,1.0,1,0.0
